game_id,round_id,role_id,llm_alignment,player_roles,public_history,prior_summary_gold,discussion_log,matrix_tactic_scale
G031,4,P1,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 4
 Leader: P4
 Team: P3, P4, P5
 Votes: P1:N P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: FAIL",,"Discussion after Quest 4:

P5: ""Well, that fail means there's a 100% chance someone in {P3, P4, P5} is evil, so either P3 or P4 has been playing a long con on those earlier passes, or maybe my read on the situation is just completely broken.""

P4: ""I understand why you'd be doubting the core group now, P5, but since I know my own card was a pass, from my perspective that leaves me looking directly at either you or P3 for the sabotage.""

P3: ""The most reliable data point we have is still Round 3 where P4 and I passed cleanly as a duo, which strongly suggests the fail comes from the new addition to our team.""

P2: ""Exactly, P5 is the obvious suspect here for ruining the streak, and honestly we shouldn't forget about P1 either since they keep voting no and caused that first fail anyway.""","{
  ""P5"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Low""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Perspective-taking"",""scale"":""GRS"",""level"":""Moderate""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G032,4,P1,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Evil""}","Round: 4
 Leader: P5
 Team: P1, P4, P5
 Votes: P1:Y P2:N P3:N P4:Y P5:Y
 Quest 4 Outcome: PASS",,"Discussion after Quest 4:

P5: ""Notice how the only two quests that actually passed were the ones P4 and I were on, yet P2 and P3 immediately voted against this clean team. The evidence is right in front of us—the players voting down successful teams are the ones actually hiding something.""

P4: ""Let's just be completely blunt here: if P5 and I were the evil pair, we would have just dropped a fail card on that quest and won the entire game on the spot. We passed it, which means your whole 'P4 and P5 are the evil duo' theory is objectively dead.""

P2: ""Public record: Quest 1 and Quest 2 both failed, meaning the evil players are distributed across those initial slots, and you two simply double-passed Quest 4 because you both assumed the other would throw the game-winning fail card. The cross-reference of those first two rounds still indisputably isolates P4 and P5 as the evil pair, regardless of this accidental pass.""

P3: ""I admit that them passing a potential game-winning quest lowers my certainty a bit, but the highest probability play is still trusting our early math. I'm still heavily leaning toward P2 being right about the bystander effect, so we should just lock in P1, P2, and myself for the final round just to be safe.""","{
  ""P5"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""High""},
  ""P4"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Weaponized candor"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Moderate""}
}"
G033,4,P1,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Evil""}","Round: 4
 Leader: P3
 Team: P1, P2, P3
 Votes: P1:Y P2:Y P3:Y P4:N P5:N
 Quest 4 Outcome: PASS",,"Discussion after Quest 4:

P2: ""We ran {P1, P2, P3} again, and it passed again, while P4 and P5 were the only ones who voted against it. The evidence is solid now—we have our safe trio locked in, which makes P4 and P5 our evils by elimination.""

P4: ""Isn't it perfectly convenient that a team gets pushed through by its own members while ignoring the prior fails? Any evil player in that trio knows they have to pass this one just to guarantee they get selected for the final round.""

P5: ""It is absolutely true that P1, P2, and P3 passed both Quests 2 and 4, which looks great for them. But let's not forget P1 was the only person who objected to the Quest 3 team before it failed—did P1 know it was going down because they already know who the real saboteurs are?""

P3: ""I'm just keeping it simple here because my head hurts trying to track everything else. I trust P1 and P2 because we've gone on two missions together and both passed, so there's logically no reason to change this group for the end.""","{
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Moderate""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""High""},
  ""P5"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""}
}"
G034,4,P1,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Evil""}","Round: 4
 Leader: P3
 Team: P1, P3, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: FAIL",,"Discussion after Quest 4:

P3: ""Look at the direct overlap: Quest 2 was P1, P2, and myself, and it passed perfectly, but swapping P5 into that exact same trusted core for Quest 4 immediately resulted in a fail. Mechanically, since P1 and I are clean from the second round, P5 is absolutely confirmed as the saboteur here.""

P5: ""Wait, you're totally ignoring the fact that P1 and I passed Quest 1 together when you weren't even there, so it's actually way more likely that you just failed Quest 4 to set me up. You literally led this mission and forced yourself onto it just to tank it and act like the hero!""

P4: ""P5 brings up a solid point about Quest 1 passing, so we can't just pretend P3 is cleared when P3 just led a failed team. P1 is the only common denominator across both the passing and failing teams here, yet everyone is treating them as untouchable without proof.""

P2: ""I know I completely messed up last round by bringing P4, but like, if P1, P2, and P3 was our good team, and P3 is saying P5 is the bad guy now, it all clicks because P4 already failed my quest, so P4 and P5 just have to be the two evil players, unless P1 is playing some insane long game by passing two early quests just to fail this one, which is just way too complicated so it's definitely P4 and P5.""","{
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Adversarial"",""tactic"":""Strategic omission"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Low""}
}"
G035,4,P1,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 4
 Leader: P1
 Team: P1, P2, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: FAIL",,"Discussion after Quest 4:

P5: ""The math is undeniable at this point: P1 and P3 passed Quest 1, so adding P2 to them in Quest 4 resulting in a fail mathematically isolates P2 as the saboteur. By extension, since P2 and P4 were the variables in Quest 2, P4 is our other evil.""

P2: ""It is a verifiable fact that P1 is the only player sitting at this table who was on both Quest 2 and Quest 4, which happen to be our only two failed missions. You're giving P1 a permanent free pass based on one early success, but their actual track record is involved in every single sabotage.""

P4: ""Exactly, if you just look at the fail data, P1 is literally the common denominator across all failed quests. You can't just ignore that massive red flag just because they managed to sneak a pass in Round 1.""

P3: ""I know my own card was a pass, and the historical record shows P1 and I passed Quest 1 cleanly together. The only structural difference between that proven clean team and this failed quest is the addition of P2, which completely locks P2 as the one who threw the fail.""","{
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P2"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""High""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Moderate""}
}"
G036,4,P1,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 4
 Leader: P1
 Team: P1, P2, P3
 Votes: P1:Y P2:Y P3:Y P4:N P5:Y
 Quest 4 Outcome: PASS",,"Discussion after Quest 4:

P2: ""I think we're all in agreement now that P1, P3, and I are a completely solid core after cleanly passing that mission, so we should just lock this group in for the final quest.""

P4: ""Let's stick to the voting record and past results: Quest 2 failed with P2 on it, and Quest 3 failed with P3, meaning the only reason this quest passed is because the evil players hiding on it decided to lay low.""

P3: ""Let me be completely blunt—if P2 and I were both evil, we would have just dropped a fail card on that mission and ended the game right there.""

P5: ""There's a strong chance evil just didn't want to risk a double-fail exposing them, though I have to admit P3 makes a fair point that it lowers the probability of them *both* being the spies.""","{
  ""P2"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Weaponized candor"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Moderate""}
}"
G037,4,P1,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 4
 Leader: P5
 Team: P3, P4, P5
 Votes: P1:N P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: FAIL",,"Discussion after Quest 4:

P5: ""I literally just ran the exact same team from Quest 2 because we passed it without any issues, so my logic was completely sound, and obviously the only explanation is that whoever failed it was just trying to build credit earlier and decided to strike now.""

P3: ""The only undisputed fact here is that P1 voted 'No' on the exact team that just failed, which means they already knew a fail card was coming before the quest even started.""

P4: ""Since I know my own alignment, there's an incredibly high probability that the fail came from P3 playing the long game, though from a purely mathematical standpoint, I understand the outside perspective splits the blame evenly among us.""

P2: ""Why is everyone so obsessed with this team when P1 was on the first failed quest and has been voting 'No' on everything? P1 is obviously the one ruining this, so we need to stop looking at P3.""","{
  ""P5"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Low""},
  ""P3"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""High""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Moderate""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G038,4,P1,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 4
 Leader: P5
 Team: P1, P4, P5
 Votes: P1:Y P2:Y P3:N P4:Y P5:Y
 Quest 4 Outcome: PASS",,"Discussion after Quest 4:

P5: ""I led this team to directly test the P1 and P4 pairing from Quest 3 alongside myself, and since it passed, we have a highly reliable block of three. The logic dictates that the fails from Quests 1 and 2 must stem from P2 and P3, given our current clean outcomes.""

P4: ""I've literally carried the last two missions to victory despite everyone doubting me. If I were evil, I would have just failed one of these and ended the game, so my record is rock solid now.""

P3: ""I'm relieved the quest passed, but I'd still only put P4 at about 70 percent clear since a smart evil might pass to buy trust for the final round. My rejection was just me hedging against the risk of putting someone from the Quest 2 fail back on, though I see P2 is looking much worse now.""

P2: ""Notice how P3 is still trying to keep suspicion on P4 despite two clean passes, and was the only person to vote against a successful team. If we look at the voting record, P3 is the one consistently trying to disrupt our working combinations while the rest of us actually approve good missions.""","{
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""High""},
  ""P4"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Overstated contribution"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Moderate""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""High""}
}"
G039,4,P1,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 4
 Leader: P2
 Team: P2, P3, P5
 Votes: P1:N P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: PASS",,"Discussion after Quest 4:

P2: ""See? I put together the exact same team from Round 2, and we got another PASS. The obvious takeaway here is that P1 is the problem, since both fails happened when they were on the team, and we succeed whenever they're excluded.""

P5: ""The evidence definitely points that way; P2, P3, and I have passed twice together now, establishing a solid baseline of trust. The most rational explanation for the fails on Quests 1 and 3 is that P1 is the common sabotaging element.""

P3: ""Okay, so if we passed Quest 2 and Quest 4 with me, P2, and P5, that basically means we're all good, right? Because if one of us was evil, they probably would have failed it by now, so that leaves P1 as the main problem since they were on both failed quests, though I guess P4 was also on Quest 1 so maybe we need to figure out their deal too.""

P4: ""You're completely right to look at all the available data, P3; it's also worth noticing that P1 was literally the only person to vote 'No' on this passing team. That's a verifiable voting record we shouldn't ignore as we lock in the final squad.""","{
  ""P2"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Low""},
  ""P4"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""High""},
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""}
}"
G040,4,P1,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 4
 Leader: P1
 Team: P1, P2, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: FAIL",,"Discussion after Quest 4:

P3: ""Since P1 and I passed Quest 1 together, and simply adding P2 to our exact duo caused Quest 4 to fail, the math is completely undeniable: P2 is the spy here.""

P2: ""You are completely ignoring the fact that P1 has now been the common denominator on two failed quests in a row. It is incredibly obvious that P1 is just playing the long game and throwing fails now that we trust them!""

P5: ""Hold on, P2 was on the Round 2 team and it passed flawlessly, which already cleared them. If P2 is confirmed good from that, then P3 must have submitted the fail this round to set P2 up.""

P4: ""While I suppose there's a small chance P1 or P3 waited until round four to start sabotaging, the much higher probability is simply that P5 failed Quest 3 and P2 failed Quest 4. Going forward, we need to build the next team strictly around P1, P3, and myself to lock down the win.""","{
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Moderate""}
}"
G041,4,P1,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 4
 Leader: P1
 Team: P1, P2, P3
 Votes: P1:Y P2:Y P3:Y P4:N P5:N
 Quest 4 Outcome: PASS",,"Discussion after Quest 4:

P2: ""Let's be brutally honest: P3 and I could have easily thrown a fail just now, but instead we delivered a clean pass. The fact that P4 and P5 voted against this team tells us exactly who is holding the fail cards from rounds two and three.""

P4: ""I guess it's possible you two passed just to buy trust for the final round, though maybe I'm misreading the board entirely and the evil team isn't who I thought. I voted no because putting both suspects from the previous failed quests together felt like an incredibly risky gamble.""

P5: ""Since I know my own alignment is good, the failure on Quest 3 proves P3 is evil, which means P2 and P3 intentionally chose to pass Quest 4 to set up a frame job. We have to look at the cross-reference: they unanimously approved this team because passing it was their only strategic move to isolate P4 and me.""

P3: ""You can spin it however you want, but the undeniable fact is that I've been on both of our passing quests—Quest 1 and Quest 4. The only fails we've had happen when P4 and P5 get on the team, and conveniently, they're the exact same people who tried to vote this clean mission down.""","{
  ""P2"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Weaponized candor"",""scale"":""Mach-IV"",""level"":""High""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Low""},
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G042,4,P1,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 4
 Leader: P2
 Team: P2, P4, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: FAIL",,"Discussion after Quest 4:

P4: ""Let's stick to the facts: Quest 4 failed with P2, P4, and P5. Since P1 and I passed Quest 1, and I know I didn't drop the fail card, the sabotage in this round has to be from either P2 or P5.""

P2: ""I agree with breaking it down like that, and since I know my own alignment is good, the logical conclusion for me is that P5 threw the fail, despite playing clean on Quest 2.""

P5: ""It's funny how you two are framing this, completely ignoring that P2 deliberately constructed this team as leader just to drop a fail and use my Quest 2 pass as a shield.""

P3: ""Right, and P4 is so quick to point fingers at everyone else when it's obvious P4 just sabotaged the mission and is projecting the blame onto us to look like the good guy.""","{
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Opportunistic"",""tactic"":""Reverse accusations"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G043,4,P1,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Evil""}","Round: 4
 Leader: P2
 Team: P2, P3, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: FAIL",,"Discussion after Quest 4:

P2: ""I know being on both failed quests looks terrible for me, but I was just trying to do what the group wanted by testing P4, and it's really confusing how every time I try to help it just blows up in my face.""

P3: ""We have two failures now: Quest 2 was (P1, P2, P5) and Quest 4 was (P2, P3, P4). With (P1, P3) clearing Quest 3, the only logical conclusions are either P2 is evil and failed both, or P4 and P5 are the evil pair and sabotaged one each.""

P4: ""You're doing Olympic-level mental gymnastics to include me and P5 when P2 literally led this disaster and was on the other fail too. It's obviously P2, and anyone deflecting blame away from them right now is highly suspect.""

P5: ""And notice how P3 is trying to group me and P4 together as an evil duo just because we were on separate failed quests with P2. The reality is P3 is just using my name to distract from the obvious fact that P2 is the single common denominator in every failure.""","{
  ""P2"": {""row"":""Careless-to-truth"",""col"":""Defensive"",""tactic"":""Face-saving blather"",""scale"":""GRS"",""level"":""Low""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P4"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G044,4,P1,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 4
 Leader: P3
 Team: P1, P2, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: PASS",,"Discussion after Quest 4:

P3: ""We're all seeing the same picture now: this trio just passed, so the fails obviously have to be locked on P4 and P5. There's no reason for us to look anywhere else for the final round.""

P5: ""The public record shows {P1, P2, P3} passed, but with two fails already banked, evil didn't need to fail Quest 4. The concrete evidence still points to one evil in {P2, P5} and one in {P3, P4}, so don't let this pass trick you.""

P2: ""P5 is completely right about the structural math—I was on Quest 1, and P3 was on Quest 2, so technically we could just be hiding. But I'm sitting on two consecutive passes, so I'm perfectly happy letting you all tear each other apart over P4 and P5.""

P4: ""I understand why everyone wants to just lock in this passing team and look at me and P5, I really do. But from my perspective, someone on that team is just holding onto their fail card for the final mission.""","{
  ""P3"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P2"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Weaponized candor"",""scale"":""Mach-IV"",""level"":""High""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Perspective-taking"",""scale"":""GRS"",""level"":""Low""}
}"
G045,4,P1,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 4
 Leader: P4
 Team: P2, P4, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: PASS",,"Discussion after Quest 4:

P4: ""Since Quest 4 just passed with {P2, P4, P5}, and Quest 3 failed with {P3, P4}, the logic firmly dictates that P3 is our sabotage from the third quest. It also strongly suggests P5 and I are safe to take into the final mission.""

P5: ""I completely agree with that breakdown; the pass proves P4 wasn't the problem on Quest 3, leaving P3 as the guaranteed evil. Now we just need to figure out if P2 or P1 is the last evil player to complete the puzzle.""

P2: ""I think we're all clearly on the same page that since I've been on two passing teams now, I'm completely cleared as well. We can just run this exact same squad back for the win.""

P3: ""You're hyper-fixating on Quest 3 while completely glossing over the fact that Quest 1 failed with P1 on it. P1 has been hiding in the background all game while we repeatedly test everyone else.""","{
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""High""},
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G046,4,P1,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 4
 Leader: P1
 Team: P1, P4, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 4 Outcome: FAIL",,"Discussion after Quest 4:

P3: ""The evidence is completely unambiguous: the exact same team of P1, P4, and P5 passed in Round 2 but failed here in Round 4. This means either P4 or P5 deliberately held back their fail card earlier to gain our trust.""

P5: ""P4 just rotated back onto the team and we got a fail, so the answer is sitting right in front of us. Me and P1 passed Round 3 perfectly, so we just need to drop P4 to win this.""

P4: ""I can see exactly why you'd assume it was me since I was the new addition to the Round 3 pair, but I know I played a pass. P5 is intentionally ignoring that we all passed Round 2 together to set me up as the scapegoat.""

P2: ""Why are we completely ignoring the fact that P3 failed the very first quest and has been trying to control the narrative ever since? You're all getting distracted by this recent fail when the original saboteur is right there.""","{
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Perspective-taking"",""scale"":""GRS"",""level"":""Moderate""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Adversarial"",""tactic"":""Strategic omission"",""scale"":""Mach-IV"",""level"":""Low""}
}"
