game_id,round_id,role_id,llm_alignment,player_roles,public_history,prior_summary_gold,discussion_log,matrix_tactic_scale
G182,2,P4,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 2
 Leader: P3
 Team: P3, P4, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: FAIL",,"Discussion after Quest 2:

P3: ""Okay, I led that and I know I passed it, so the fail has to be either P4 or P5. I just wanted a totally new team to avoid the Round 1 mess, but obviously one of you two sabotaged it.""

P5: ""That's a really convenient narrative, P3, blaming the people you brought along when you were the one controlling the picks. It's just as likely you threw it yourself to try and frame us so you look clean.""

P1: ""The only undeniable fact is that both unique team compositions resulted in a fail, meaning the evil players are distributed across both groups. We shouldn't get caught up in who's accusing who when looking at how we all voted is the only objective data we have.""

P2: ""P1 is technically right that we can't lock onto one person yet, but it's very probable there's exactly one spy on my team and one on P3's. We should probably try combining the least suspicious people from both groups next to start isolating the variables.""","{
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""},
  ""P5"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""High""},
  ""P1"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Moderate""}
}"
G183,2,P4,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 2
 Leader: P3
 Team: P3, P4, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: PASS",,"Discussion after Quest 2:

P3: ""Like I said last round, cutting P1 was the right move, and this clean pass proves that me, P4, and P5 are the solid core we need to win.""

P5: ""Agreed, keeping P1 off the team resulted in a pass, so it makes sense to logically trust this group going forward. I'm definitely good with running the three of us again.""

P2: ""Okay, so since you guys passed, that basically guarantees P1 is the evil one from my round one team. I mean, I know I'm good, and since one of us had to fail it, it's literally just math that P1 is the traitor now.""

P1: ""You're all just blindly trusting P2's narrative when they were the one who actually led the failed mission. If P2 is evil and failed it, they're just using my exclusion to frame me and protect themselves.""","{
  ""P3"": {""row"":""Selective/Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""High""},
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""},
  ""P2"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Low""},
  ""P1"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G184,2,P4,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 2
 Leader: P5
 Team: P1, P2, P5
 Votes: P1:Y P2:Y P3:Y P4:N P5:Y
 Quest 2 Outcome: PASS",,"Discussion after Quest 2:

P5: ""See guys, I told you we just needed to keep our options open, and now we've got another pass under our belts! I think we can all agree that P1, P2, and I are a solid core to build the next team around.""

P1: ""Oh man, two passes in a row is amazing, I knew I could trust you guys on that mission! Honestly, I'm just so relieved it worked out, we're totally going to win this if we just stick together!""

P2: ""While I'm glad the mission passed, we need to remember that an evil player often passes early missions to infiltrate the group, so we shouldn't blindly trust this exact team for the next round. P4's rejection vote is also interesting data we need to factor in, as they were on the first successful team.""

P3: ""I voted yes because the team looked reasonable, and clearly it was since it passed, but P2 makes a fair point about early missions. I'm just glad I helped approve a successful team, even if we still need to be careful about who we add next.""","{
  ""P1"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Noisy sincerity"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""High""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Defensive"",""tactic"":""Half-truths"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G185,2,P4,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 2
 Leader: P2
 Team: P1, P2, P3
 Votes: P1:Y P2:Y P3:Y P4:N P5:Y
 Quest 2 Outcome: FAIL",,"Discussion after Quest 2:

P5: ""Well, there's our fail. The team was P1, P2, and P3, so we know for an absolute fact from the outcome that at least one of those three is Evil and chose to sabotage.""

P3: ""Look, I know being the new addition makes me the obvious suspect, but I swear I submitted a pass card. I only voted to approve that team because I honestly thought P1 and P2 were safe after the first round.""

P2: ""I submitted a pass too, and let's be real: P1 and I passed the first quest perfectly fine, so P3 jumping on the team and it immediately failing points straight at them.""

P1: ""I'm not going to scream accusations yet, but P5 is completely right about the math here. The objective fact is that our two-person core worked in Round 1, and the exact moment P3 was added to the mix, a fail appeared.""","{
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P3"": {""row"":""Transparent"",""col"":""Defensive"",""tactic"":""Defensive disclosure"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P1"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""High""}
}"
G186,2,P4,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 2
 Leader: P3
 Team: P1, P2, P3
 Votes: P1:Y P2:Y P3:Y P4:N P5:Y
 Quest 2 Outcome: FAIL",,"Discussion after Quest 2:

P3: ""Quest 1 passed with P1 and P2, but my team of P1, P2, and myself just failed. Since I know I played Pass, the math proves either P1 or P2 decided to throw a fail this time.""

P2: ""Wait, you added yourself to a passing team and suddenly it fails, and you expect us to just blindly blame me or P1? That is the most obvious frame job I've ever seen, P3.""

P1: ""I know I look suspicious being on both teams, but I genuinely played Pass both times and can only speak for myself. From my perspective, the fail has to be between P2 and P3.""

P5: ""Let's be real, P1 and P2 already proved they could pass a quest together in Round 1. P3 forcing themselves onto the team and it immediately failing makes P3 the clear common denominator here.""","{
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P1"": {""row"":""Transparent"",""col"":""Defensive"",""tactic"":""Defensive disclosure"",""scale"":""GRS"",""level"":""Moderate""},
  ""P5"": {""row"":""Selective/Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G187,2,P4,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 2
 Leader: P5
 Team: P2, P3, P5
 Votes: P1:Y P2:Y P3:Y P4:N P5:Y
 Quest 2 Outcome: PASS",,"Discussion after Quest 2:

P5: ""I kept P1 and P4 off the team like I suggested, and we got a pass, so I think this group is pretty solid.""

P2: ""Since P3, P5, and I were on that passing quest, we have a good baseline, though we still can't assume everyone on it is completely clear just yet.""

P3: ""What really stands out is that P4 was the only person to vote against our successful team, which strongly suggests they didn't want us to succeed.""

P1: ""Exactly, P4 rejecting a passing team proves they are the evil one who sabotaged Round 1, which means I'm completely innocent!""","{
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P1"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G188,2,P4,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 2
 Leader: P4
 Team: P1, P4, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: FAIL",,"Discussion after Quest 2:

P1: ""The team was me, P4, and P5, and it just failed. Since I know I played a pass, and P4 was the only person smart enough to reject that failed first mission, the math heavily points to P5 being the sabotage here.""

P5: ""You're awfully quick to clear yourself and P4 just to push a neat little narrative onto me, P1. Notice how you're totally ignoring P3's obvious first-round sabotage, which is where our actual problem started.""

P2: ""Exactly, we all unanimously approved this second team, so tunneling on P5 when P1 is just as likely to have thrown the fail card is a huge mistake. I think P1 is just trying to cover up their own sabotage by pointing fingers the second the results are revealed.""

P3: ""I only voted yes because P4 led it and I wanted to test a completely new group to get fresh data, but since it failed too, that means there's a spy on my team and a spy on this team. Since nobody overlaps between the two quests, I'm just trying to map out all the possible pairs and honestly it's making my head spin trying to figure out who is working together.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Low""},
  ""P5"": {""row"":""Selective/Framing"",""col"":""Adversarial"",""tactic"":""Strategic omission"",""scale"":""Mach-IV"",""level"":""High""}
}"
G189,2,P4,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 2
 Leader: P5
 Team: P1, P3, P5
 Votes: P1:Y P2:Y P3:Y P4:N P5:Y
 Quest 2 Outcome: PASS",,"Discussion after Quest 2:

P5: ""The team I picked passed, which makes sense since I deliberately avoided the risky P2 and P4 combination from round one. We should probably stick with this exact group for the next quest since we have a proven success to build on.""

P1: ""If we look at the voting record, P4 was the only person who rejected this successful team. Given P4 was also on the failed first quest, the concrete evidence is heavily pointing toward them being the problem.""

P3: ""While P4's lone rejection definitely stands out as suspicious, we shouldn't completely ignore that everyone, including P2, voted to approve this team. Evil could easily be hiding in that unanimous approval block to buy goodwill without actually doing anything.""

P2: ""Why are we even talking about me when P4 literally just outed themselves by voting no on a clean team? P4 is obviously the one who sabotaged the first quest, and we need to lock them out completely instead of second-guessing.""","{
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Moderate""},
  ""P3"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G190,2,P4,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 2
 Leader: P5
 Team: P1, P2, P5
 Votes: P1:Y P2:Y P3:Y P4:N P5:Y
 Quest 2 Outcome: PASS",,"Discussion after Quest 2:

P5: ""I picked P1 and P2 to go with me because I wanted to test P2, and since it passed, I think my logic was right.""

P2: ""Look, I know I'm clean, which is why this team worked, but let's not pretend P4's lone 'no' vote on a winning team isn't a massive red flag.""

P3: ""I think we can all agree this P1, P2, and P5 group is our core now, and P4 is clearly just trying to disrupt things.""

P1: ""I voted yes because I was on the team and it felt okay, so the pass just shows we made a decent choice.""","{
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Weaponized candor"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""}
}"
G191,2,P4,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 2
 Leader: P3
 Team: P1, P2, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: FAIL",,"Discussion after Quest 2:

P1: ""We passed Quest 1 with just me and P2, but the moment P3 leads and adds themselves to our exact team for Quest 2, we get a fail. The evidence points directly to P3 being the sabotage.""

P3: ""You and P2 are obviously just setting me up—one of you passed the first quest as a ploy just so you could throw the fail on me this round!""

P5: ""I warned everyone last round that the first pass felt off; it's a textbook evil play to pass Quest 1 for trust, so the fail could easily be P1 or P2 cashing in on that manufactured credibility.""

P2: ""I understand why you'd say that, P5, but I know I'm good and didn't fail it, which makes the simplest and most logical explanation that the new addition, P3, is the spy. We have to exclude P3 from the next team and test someone else.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P5"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""}
}"
G192,2,P4,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 2
 Leader: P5
 Team: P1, P2, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: PASS",,"Discussion after Quest 2:

P5: ""Two clean passes in a row means we're obviously on the right track with this core group, so we should probably just keep P1 and P2 in the rotation.""

P2: ""I know my own alignment, and since the quest passed with me, P1, and P5, I have a good reason to trust this team for now.""

P1: ""It's highly likely there's at least one good player between me and P2, but given evil often plays pass early, I wouldn't say this team is 100% cleared just yet.""

P3: ""Notice how P5 successfully led a three-person pass that included two untested players; that specifically points to P5 being a solid anchor for the next quest while we figure out the rest.""","{
  ""P5"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""},
  ""P1"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Moderate""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""High""}
}"
G193,2,P4,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 2
 Leader: P2
 Team: P1, P2, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: FAIL",,"Discussion after Quest 2:

P1: ""The facts are that P2 and I passed the first quest, and then P3 got added and it failed. It just makes the most sense that P3 is the one who threw the fail.""

P2: ""That's a very convenient narrative, P1, but you're completely ignoring that passing Round 1 is a textbook play to secure a spot on a larger team to fail it later.""

P3: ""Exactly, P1 trying to isolate me immediately just shows they're desperate to control the narrative before we realize they probably sabotaged it themselves.""

P5: ""Wow, okay, I don't even know what to think right now because I voted yes to be supportive, but honestly I just feel like maybe we should try picking people who haven't gone yet, like me and P4!""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P5"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Noisy sincerity"",""scale"":""GRS"",""level"":""Low""}
}"
G194,2,P4,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 2
 Leader: P4
 Team: P2, P4, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: FAIL",,"Discussion after Quest 2:

P5: ""I know I threw a Pass, which means the sabotage on this quest absolutely had to come from either P2 or P4. Since we already know there's likely an evil player between P1 and P3 from the first quest, logically P2 is our most suspicious player here.""

P2: ""That's a really convenient narrative to shift the heat off yourself, P5, especially since you were on the mission too and could easily be covering up your own fail card. P4 is the one who put this exact lineup together as leader, so focusing all the blame on me is just a weak distraction.""

P1: ""Given the two fails across distinct teams, there's a very high probability that we're dealing with exactly one evil player in the P1/P3 pair and one in the P2/P4/P5 group, though we shouldn't treat that as an absolute certainty yet. To be safe, our next team needs to test one person from my group against someone from yours so we can isolate the variables better.""

P3: ""See, this just proves what I was saying before about how people panic and over-read into things when a fail happens. Everyone jumped all over me after Quest 1, but now a totally different team failed, so maybe we should all just take a breath instead of aggressively scapegoating.""","{
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""High""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P1"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""High""},
  ""P3"": {""row"":""Careless-to-truth"",""col"":""Defensive"",""tactic"":""Face-saving blather"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G195,2,P4,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 2
 Leader: P2
 Team: P2, P3, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: PASS",,"Discussion after Quest 2:

P2: ""See? My team just passed without any issues. Since I was on both quests and this one succeeded, it clearly highlights that P1 was the one who failed Round 1.""

P5: ""Yeah, I think we can all agree that pass makes P2 look pretty solid right now. Everyone's probably thinking the same thing, which leaves P1 in a really bad spot.""

P3: ""Actually, an Evil player on a three-person team frequently throws a Pass card to build trust, so Quest 2 succeeding doesn't mathematically clear P2 of the Round 1 fail.""

P1: ""Exactly, and since I know I put in a Pass on Round 1, P2 has to be the one who failed it. They're just passing this time around to secure a spot on the next team and keep us confused.""","{
  ""P2"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""}
}"
G196,2,P4,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 2
 Leader: P5
 Team: P2, P3, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: PASS",,"Discussion after Quest 2:

P5: ""See, I told you P2 was fine since they helped us pass this one. I really think this group of three is solid and we should just build off of it for the next round.""

P3: ""We got the pass, but realistically, Evil often passes Quest 2 to hide, so we can't completely clear P2 just yet. The only hard evidence we have is that Quest 1 failed, meaning one of P1 or P4 has to be bad.""

P1: ""Look, I played a pass on that first quest, so I really didn't do anything wrong. You guys are just sticking to the easiest narrative instead of realizing P4 could have easily failed it.""

P2: ""Since our team worked perfectly, it implies the problem is outside of us, which makes P1's point about P4 actually worth considering. We shouldn't let P4 slide just because they're being quiet while P1 takes all the heat.""","{
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Moderate""},
  ""P1"": {""row"":""Transparent"",""col"":""Defensive"",""tactic"":""Self-justification"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P2"": {""row"":""Selective/Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""High""}
}"
G197,2,P4,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 2
 Leader: P4
 Team: P1, P3, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: FAIL",,"Discussion after Quest 2:

P1: ""I am literally so confused right now, I know I passed it, and since P3 and I passed the first one together, it has to be either P4 who just hopped on or P3 playing a really long con, but honestly my brain is just spinning with all the possibilities!""

P3: ""You're just trying to blame me because you got caught red-handed, P1; you obviously coasted on my successful team in round one just so you could sabotage this one and frame me!""

P2: ""Given the overlap between the two teams, it's highly probable that one of our round one players is the spy, though I suppose there's still a marginal chance P4 threw the fail.""

P5: ""Let's stick to the hard facts here: P4 led this mission and specifically chose to put themselves on a team with the exact same duo from round one, which is an incredibly aggressive move that guaranteed a blind spot.""","{
  ""P1"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Noisy sincerity"",""scale"":""GRS"",""level"":""High""},
  ""P2"": {""row"":""Selective/Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Moderate""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P5"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""High""}
}"
G198,2,P4,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 2
 Leader: P2
 Team: P1, P2, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: PASS",,"Discussion after Quest 2:

P2: ""Two clean passes in a row with my team proposal, so I think we're all on the same page that P1, P3, and I are the solid foundation here. There's no reason to blow up a working core when everyone clearly trusts it enough to vote yes.""

P5: ""It's definitely good that we're up 2-0, but realistically, there's a strong probability evil is just playing the long game by passing early to secure a spot on the late quests. I'm taking the results as a positive sign, but I'm not ready to clear everyone on that team entirely.""

P3: ""The important thing to look at isn't just the passes, but the fact that literally nobody at the table even tried to object to the team composition. If P1 and P2 were a purely good pair from round one, you'd expect evil on the sidelines to throw at least one 'no' vote to cause friction, which simply didn't happen.""

P1: ""I approved the team because adding P3 was the most logical way to test a new variable without losing the momentum we built in Round 1. It got us another pass, which is the immediate goal, but I completely agree with P5 that we have to evaluate the off-team players next rather than blindly repeating this trio.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""High""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Moderate""}
}"
G199,2,P4,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 2
 Leader: P3
 Team: P1, P2, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 2 Outcome: FAIL",,"Discussion after Quest 2:

P3: ""Well, I warned everyone round one that passing didn't clear anyone, and look at that—someone on this team just failed the mission, meaning P1 or P2 is absolutely a spy.""

P1: ""I know it looks bad since I was on both teams, but I swear I put in a pass again because I'm just trying to help us win, and honestly I think one of you two just sabotaged it to frame me since I was on the first successful one!""

P2: ""P1, you're the only common denominator here aside from me, and since I know I passed it, your sudden panic and immediate finger-pointing makes it pretty obvious who dropped the fail card.""

P5: ""I guess there's a good probability P1 is telling the truth and either P2 or P3 is the spy, but we can't completely rule out P1 pulling a long con, so we probably need to leave all three of you off the next team just to be safe.""","{
  ""P1"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Low""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Weaponized candor"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Low""}
}"
