game_id,round_id,round_summary
G181,1,"Round 1 Summary:
Leader: P4 | Team: P3, P4 | Vote: Unanimous | Outcome: FAIL

P2 immediately pushed to avoid at least one of the failed team members in the next round, citing the clear responsibility of P3 or P4, while P5 accused P2 of setting up a mislynch and using the team as scapegoats. P3 acknowledged looking suspicious but denied sabotaging the quest and agreed to step aside, while P1 remained uncertain about who was responsible and advocated against repeating the same pairing. The exchange established P2 versus P5 as a central tension moving forward, with P3's willingness to rotate creating an early test condition and P1 positioned as a swing voice still evaluating claims."
G182,1,"Round 1 Summary:
Leader: P2 | Team: P1, P2 | Vote: Approved (P4 voted no) | Outcome: FAIL

P5 downplayed the failure as panic rather than malice and urged moving forward without dwelling on blame, while P2 accepted responsibility for the team choice and suggested avoiding the same pairing again. P1 reminded the group that both P1 and P2 remain suspect and called for testing a new combination, and P3 endorsed excluding at least one of them from the next team. The failed quest left P1 and P2 under suspicion, with P3 and P5 positioning themselves as voices pushing for fresh team compositions without committing to specific accusations."
G183,1,"Round 1 Summary:
Leader: P2 | Team: P1, P2 | Vote: Approved (P4 voted no) | Outcome: FAIL

P2 acknowledged the quest failure and implied suspicion fell on P1, while P3 quickly reinforced this interpretation and suggested excluding P1 from future teams. P1 pushed back, arguing that P2 deserved equal scrutiny for selecting the failed team, and accused P3 of framing the narrative prematurely. The round ended with P1 and P2 positioned as the primary suspects, P3's framing gaining traction, and P5 offering little direction beyond avoiding the same team again."
G184,1,"Round 1 Summary:
Leader: P4 | Team: P1, P4 | Vote: Unanimous | Outcome: PASS

P1 enthusiastically claimed both P1 and P4 were trustworthy based on the successful quest, while P2 cautiously agreed but warned that passing early missions could be a trust-building tactic and urged monitoring of future voting patterns. P3 offered minimal commentary and deflected deeper analysis by simply noting the team looked balanced, while P5 echoed the positive outcome but kept future options open without committing to any position. The round established tentative trust in P1 and P4, though P2's caution introduced awareness that early success alone may not guarantee integrity, setting up tension between those ready to trust the first team and those advocating continued scrutiny."
G185,1,"Round 1 Summary:
Leader: P1 | Team: P1, P2 | Vote: Approved (P4 voted no) | Outcome: PASS

P5 cautioned that the pass did not clear P1 and P2 and urged rotation, while P1 redirected attention to P4's sole rejection vote and questioned that choice. P3 explained the early yes vote as standard trust rather than endorsement, and P2 claimed to have noticed hesitation that suggested someone expected a fail, then pushed to rejoin the next team to sustain momentum. Tension emerged between P5's skepticism of the initial pair and P2's eagerness to lock in the same roster, with P4's dissenting vote now a focal point for scrutiny."
G186,1,"Round 1 Summary:
Leader: P2 | Team: P1, P2 | Vote: Approved (P4 voted no) | Outcome: PASS

P3 argued the passing quest didn't clear both players and pushed to rotate someone new onto the next team for more information. P2 defended the team selection by citing P1's steady voting, while P5 insisted the successful pairing should be reused to maintain momentum. P4's lone rejection was acknowledged by P1 as reasonable early caution, while P2 preemptively discouraged scrutiny of the leadership choice, creating a tension between P3's rotation logic and P5's continuity push that will shape the next proposal."
G187,1,"Round 1 Summary:
Leader: P4 | Team: P1, P4 | Vote: Unanimous | Outcome: FAIL

P2 stated that at least one of P1 or P4 must have sabotaged the quest, while P1 deflected by noting everyone approved the team so anyone could have anticipated the failure. P3 shifted blame heavily onto P4 for selecting the exact failed team composition, and P5 suggested removing both P1 and P4 from future missions. The emerging tension centers on whether P4's leadership choice or P1's presence was responsible, with P3's accusation against P4 likely to influence next round's team selection debates."
G188,1,"Round 1 Summary:
Leader: P3 | Team: P2, P3 | Vote: Approved (P4 voted no) | Outcome: FAIL

P3 defended the failed mission by explaining the team choice was meant to be clean and safe, while P2 argued the failure alone wasn't enough to conclusively identify evil and suggested looking at who approved the team. P5 accused P3 directly of orchestrating the sabotage as leader, while P1 pointed out P4's lone rejection vote and called for rotating the team to gather new information. The round left P3 under heavy suspicion from P5, with P2 attempting to spread doubt more broadly and P1 signaling distrust of repeating the same pairing."
G189,1,"Round 1 Summary:
Leader: P4 | Team: P2, P4 | Vote: Unanimous | Outcome: FAIL

P5 immediately flagged that one of the two mission members must be responsible and argued against repeating the pairing, while P2 deflected by blaming the leader's team composition choice rather than addressing suspicion directly. P1 suggested excluding one of the two to test which flip changes the outcome, and P3 warned that overconfident finger-pointing could be exploited, advocating for testing combinations instead. Suspicion now centers on P2 and P4, with P3 positioning as a cautious mediator and P5 pushing hardest for accountability."
G190,1,"Round 1 Summary:
Leader: P4 | Team: P1, P4 | Vote: Unanimous | Outcome: PASS

P2 immediately framed the successful quest as minimal new information and pushed to avoid locking in P1 and P4 as trusted, while P5 and P3 both urged rotation to test new players and warned against overinterpreting the pass. P1 supported the safe opening but agreed future teams should expand to gather more evidence. The emerging consensus favored broadening the next team rather than repeating P1 and P4, though P2's sharp reframing may influence how much trust the successful pair retains going forward."
G191,1,"Round 1 Summary:
Leader: P2 | Team: P1, P2 | Vote: Unanimous | Outcome: PASS

P1 declared P2 confirmed good after the successful quest and advocated for keeping P2 on future teams, while P2 acknowledged the pass as a positive sign but remained cautious about overinterpreting it. P5 challenged the consensus by claiming the pass was meaningless because evil would not waste a fail early, arguing P2 appeared nervous and should be excluded from the next team in favor of P1, P3, and P5. P3 stayed neutral and noncommittal, creating a split between P1's trust in P2 and P5's emerging suspicion that will likely shape team selection debates in the next round."
G192,1,"Round 1 Summary:
Leader: P4 | Team: P1, P4 | Vote: Unanimous | Outcome: PASS

P2 explained voting yes for early information, while P1 cautioned against treating the pass as confirmation of trustworthiness and suggested rotating in P2 or P3/P5 next round. P3 framed the result as low-value and pushed for coverage-based team building, while P5 dismissed the pass as meaningless since no rational player would fail early and questioned why P3 or P5 should be singled out for testing. The discussion left P1 and P4 relatively uncontested but no strong consensus on who to trust moving forward."
G193,1,"Round 1 Summary:
Leader: P1 | Team: P1, P2 | Vote: Unanimous approval | Outcome: PASS

P2 argued the clean pass and unanimous vote made the pairing reasonably safe for now, while P1 noted the result didn't fully clear P2 and proposed rotating someone new into the next team. P5 agreed rotation would feel safer without much elaboration, but P3 challenged the instant consensus around P1's choice of P2, warning the table that passing once doesn't prove trustworthiness and insisting the same pair shouldn't run again. The exchange left P3 openly skeptical of the P1–P2 pairing, setting up tension over whether to preserve or break the duo in the next round."
G194,1,"Round 1 Summary:
Leader: P3 | Team: P1, P3 | Vote: Unanimous approval | Outcome: FAIL

P5 immediately questioned P3's team selection after the failure, asking P3 to explain the pairing choice. P3 deflected by arguing that unanimous approval made singling out the team unfair and suggested the failure was being overinterpreted, while P2 countered by emphasizing that only P1 and P3 had direct connection to the failed quest. P1 proposed testing a different team composition in the next round to gather cleaner information, leaving tension squarely on the P1-P3 pairing with P5 and P2 applying pressure from opposite angles."
G195,1,"Round 1 Summary:
Leader: P1 | Team: P1, P2 | Vote: Unanimous approval | Outcome: FAIL

P1 acknowledged the failure and stated P1 was Good, pointing suspicion at P2, while P2 argued the team choice was standard and noted all five players approved it so blame should not focus solely on the mission pair. P5 suggested avoiding small teams in future rounds without naming suspects, and P3 recommended the next leader separate P1 and P2 to test different combinations. Tension now centers on the P1-P2 pair, with P3's logic likely to guide team formation in the next round while P2's defense may draw continued scrutiny."
G196,1,"Round 1 Summary:
Leader: P4 | Team: P1, P4 | Vote: Unanimous | Outcome: FAIL

P3 immediately pointed to P1 as the likely source of the fail and proposed testing P2 and P5 with minimal carryover from the failed team. P2 dismissed the focus on P1 as overly narrow and argued the unanimous approval distributed suspicion across everyone, while P5 defended P1 and redirected attention toward P2's evasiveness. P1 denied failing the quest and suggested P4 might have misclicked, but the blame largely settled on P1, creating tension that will likely dominate the next leader's team-building decision."
G197,1,"Round 1 Summary:
Leader: P3 | Team: P1, P3 | Vote: Unanimous | Outcome: PASS

P3 claimed credit for assembling the team and securing the pass, while P1 expressed enthusiasm but acknowledged the possibility of strategic passing by hidden threats. P5 warned that unanimous approval might have inadvertently endorsed a problematic player, shifting attention to the voting pattern itself. P2 remained pragmatic and suggested waiting for the next proposal before drawing conclusions, leaving the group without clear consensus on whether to trust the successful pair or scrutinize them further."
G198,1,"Round 1 Summary:
Leader: P1 | Team: P1, P2 | Vote: Unanimous approval | Outcome: PASS

P2 claimed the quest passed largely due to P2's inclusion and pushed to repeat the team with minimal changes, while P5 argued the success didn't prove trustworthiness and resisted auto-repeating the pair. P3 muddied the waters by suggesting P1's choice of P2 could read as either coordination or bold play, making interpretation unclear, and P1 defended the pick as standard Round 1 strategy while accusing critics of setting up future blame. Tension emerged between P2's confidence in the tested pair and P5's skepticism, with P3's ambiguous framing and P1's defensive tone likely to fuel debate over whether to retain or rotate the team in the next round."
G199,1,"Round 1 Summary:
Leader: P2 | Team: P1, P2 | Vote: Unanimous | Outcome: PASS

P2 claimed the successful quest validated the team as trustworthy, while P1 confirmed putting in a pass card without vouching for P2. P3 immediately challenged P2's framing by arguing that passing the first mission is standard spy strategy to build trust, casting doubt on both participants. P5 offered only minimal commentary, noting the quest was a good start but noncommittal about what it proved, leaving P2 and P1's credibility contested heading into the next round."
G200,1,"Round 1 Summary:
Leader: P5 | Team: P1, P5 | Vote: Unanimous approval | Outcome: FAIL

P5 immediately blamed P1 for the failure and vowed not to team with P1 again, while P2 suggested the failure might have been a mistake and cautioned against fixating on P1 too quickly. P3 assigned 70–80% suspicion to P1 but remained open to other possibilities, proposing a new team that excludes P1 and tests P2 alongside trusted players, while P1 accused P5 of deflecting and argued that P5's refusal to retest the pairing suggested P5 was framing P1 as a scapegoat. The round ended with P1 isolated under suspicion but actively challenging P5's credibility, setting up a contentious dynamic where P5 and P3 lean toward excluding P1 while P2 keeps options open."
G201,1,"Round 1 Summary:
Leader: P3 | Team: P1, P3 | Vote: Approved (P5 voted no) | Outcome: FAIL

P3 immediately accused P1 of sabotaging the quest, while P1 downplayed the failure as bad luck and questioned why suspicion fell solely on P1. P4 and P2 both defended their approval votes as standard first-round behavior, with P4 recommending the pair not repeat and P2 expressing uncertainty about whom to trust. The failed quest established P1 and P3 as the central suspects, with P3's confident accusation creating a dividing line that will likely shape team proposals and trust dynamics in subsequent rounds."
G202,1,"Round 1 Summary:
Leader: P3 | Team: P1, P3 | Vote: Approved (only P5 voted no) | Outcome: FAIL

P2 immediately called for excluding both P1 and P3 from future teams, citing the failure as proof that at least one was responsible. P1 deflected by questioning why the failure was assumed intentional and pointed out that P5's no-vote and P4's eager yes-vote were suspicious, while P4 defended the yes-vote as standard early-game strategy and distanced from the team choice. P3 accepted the bad optics and agreed to step aside, leaving P1 isolated as the primary suspect while P4 escaped scrutiny despite supporting the failed proposal."
G203,1,"Round 1 Summary:
Leader: P1 | Team: P1, P2 | Vote: Approved (P5 voted no) | Outcome: FAIL

P4 argued that one of P1 or P2 was likely responsible for the failure and urged excluding both from future teams, while P1 deflected attention to the non-mission players and highlighted P5's no-vote as suspicious behavior. P2 defended the yes-vote as standard protocol and suggested the failure could have come from someone hiding behind the leader's choice, while P3 accused P4 of sabotage and called for P4's exclusion. The sharpest tension emerged between P4 and P1 over blame for the failed quest, with P3's aggressive defense of P1 and attack on P4 likely to fuel skepticism in the next round."
G204,1,"Round 1 Summary:
Leader: P3 | Team: P1, P3 | Vote: Approved (P5 voted no) | Outcome: FAIL

P4 blamed P1 and P3 for the failed quest and urged that they not be paired again, while P3 redirected attention to P5's lone rejection vote and challenged the rush to assign guilt. P2 warned against overconfidence in deducing fault from a single result, and P1 suggested that approving voters bore equal responsibility, proposing a test team excluding P1 to validate the blame. Tension centered on whether P1 and P3 deserved immediate suspicion or whether the voting pattern and early certainty were themselves red flags that would shape next round's team proposals."
G205,1,"Round 1 Summary:
Leader: P5 | Team: P1, P5 | Vote: Unanimous | Outcome: FAIL

P4 immediately pointed to P1 as the likely source of the fail since only P1 and P5 were on the mission, but P2 urged caution and suggested expanding the team instead of fixating on one player. P1 defended the yes vote as supportive and dismissed suspicion as overreaction, while P3 argued P1 wouldn't fail so visibly and redirected attention to P2's effort to deflect blame. The round ended with P1 under scrutiny from P4 but defended by P3, and P2's quick pivot raising new questions that will likely shape team selection in the next round."
G206,1,"Round 1 Summary:
Leader: P5 | Team: P1, P5 | Vote: Unanimous | Outcome: FAIL

P1 immediately blamed P5 for the failure, claiming to have played a success card and pointing to P5 as the saboteur. P4 noted that at least one team member must be untrustworthy, while P2 argued that the unanimous approval suggested P5 engineered the failure, and P3 explained their yes vote as exploratory rather than trusting. The blame centered heavily on P5, with P1's direct accusation and P2's framing creating pressure, while the P1-P5 mutual suspicion will likely dominate future team discussions."
G207,1,"Round 1 Summary:
Leader: P3 | Team: P1, P3 | Vote: Approved (only P5 voted no) | Outcome: FAIL

P4 urged caution about reusing either P1 or P3 until more information emerged, while P1 defended the approval vote as necessary momentum and downplayed the failure as early-game noise. P3 pointed directly at P1 as the source of the sabotage and called for P1's exclusion from future teams, but P2 forcefully countered by insisting P1 was trustworthy and accused P3 of framing P1 after leading the failed mission. The sharp split between P3's accusation of P1 and P2's defense of P1 set up a central tension likely to dominate upcoming team proposals."
G208,1,"Round 1 Summary:
Leader: P5 | Team: P2, P5 | Vote: Unanimous | Outcome: FAIL

P4 immediately blamed one of the mission members and argued against repeating the pairing, while P2 pushed to keep P5 and rotate others for a cleaner read, framing the failure as insufficient evidence to narrow suspicion. P3 defended their approval vote as standard and deflected any implication toward themselves, while P1 cautiously noted the failure without committing to specific suspicion. Tension emerged between P4's direct blame of the mission pair and P2's effort to soften focus and maintain P5's credibility."
G209,1,"Round 1 Summary:
Leader: P1 | Team: P1, P2 | Vote: Approved (only P5 voted no) | Outcome: FAIL

P2 suggested excluding P1 from the next team to test for a clean pass, while P1 redirected focus to P5's lone rejection vote and warned against overreacting to the fail. P4 argued that P1 was cleared because sabotaging as leader would be illogical, and instead blamed P2 for the failure, while P3 requested a spot on the next quest to help clarify alignments. Trust in P1 split sharply—P4 defended P1 strongly, P2 remained suspicious, and the question of whether to rotate P1 out will likely dominate the next proposal."
G210,1,"Round 1 Summary:
Leader: P5 | Team: P1, P5 | Vote: Unanimous | Outcome: FAIL

P2 justified the yes vote as procedural but pointed blame equally at P1 and P5, noting P5's silence. P1 argued the team had broad approval and suggested keeping P5 while rotating the partner, but P4 flagged P1 as the concrete link to the failure and resisted running P1 again. P3 urged caution against locking suspicion onto P1 alone and proposed testing by excluding one of the two failed questers. The consensus leaned toward distrust of P1, with P4 and P2 applying the most pressure, while P1's defense of the original team and P5's continued silence may fuel skepticism in the next round."
G211,1,"Round 1 Summary:
Leader: P3 | Team: P1, P3 | Vote: Approved (P2, P4 voted no) | Outcome: PASS

P2 suggested that passing the quest did not necessarily clear P1 and P3, arguing early success could be a trust-building tactic, while P3 expressed confidence in P1 and recommended expanding the team carefully. P4 raised concern about P1's behavior during the proposal, claiming P1 seemed nervous, and suggested the risk might center on P1 rather than P3. The round ended with P3 and P1 tentatively trusted by some, but P4's suspicion of P1 and P2's skepticism of the entire team set the stage for scrutiny in future proposals."
G212,1,"Round 1 Summary:
Leader: P5 | Team: P1, P5 | Vote: Approved (P4 voted no) | Outcome: PASS

P4 immediately warned the group not to over-trust P1 and P5 despite the pass, arguing that early passes are often strategic, while P1 agreed but proposed rotating one new player in to gain information. P3 suggested swapping in P2 while keeping the core stable, citing game theory, and P2 offered vague support for keeping things ""safe."" P4's lone rejection and sharp framing of the pass as unreliable may draw scrutiny in the next round, while P1 and P5's successful mission gives them soft credibility that others will likely reference."
G213,1,"Round 1 Summary:
Leader: P5 | Team: P1, P5 | Vote: Unanimous | Outcome: PASS

P1 emphasized the clean pass as evidence of trustworthiness, while P3 cautioned against over-interpreting early success and P4 suggested that either team member could still be concealing their role. P2 proposed rotating the team to test new combinations and gather broader information. The round ended with general agreement on success but no firm consensus on whether to trust the same pair or diversify in future quests."
G214,1,"Round 1 Summary:
Leader: P2 | Team: P1, P2 | Vote: Unanimous | Outcome: PASS

P4 argued the pass didn't clear anyone and suggested swapping P1 out to generate fresh reads, while P1 pushed to repeat the winning team claiming there was no reason to change. P3 warned that early passes might be tactical and supported rotating P1 out, and P2 acknowledged the mission success but leaned toward a new team without P1 to gain more information. The consensus shifted toward testing fresh players in Round 2, with P1 isolated in advocating for continuity and P4 and P3 establishing alignment on rotation logic that will likely frame the next leader's choices."
G215,1,"Round 1 Summary:
Leader: P1 | Team: P1, P2 | Vote: Unanimous approval | Outcome: PASS

P1 cited the unanimous vote and quest success to argue that at least one of P1 or P2 was trustworthy and proposed rotating in P3 or P4 next round for more information. P4 downplayed the significance of the pass by framing it as low-signal data and called for seat rotation to track voting patterns, while P3 argued the team should not be treated as confirmed and pushed to be included next round to avoid repeat teams. P2 acknowledged submitting a pass but cautioned against assumptions, while tension emerged around P3's demand for inclusion and P4's dismissive framing of the round's value."
G216,1,"Round 1 Summary:
Leader: P2 | Team: P1, P2 | Vote: Unanimous | Outcome: PASS

P2 argued that the passing quest meant neither P2 nor P1 showed evidence of being bad and asked not to be excluded next round, while P1 reinforced trust in P2 and criticized calls for rotation as overthinking. P3 cautioned that two players could pass early to build false trust and pushed for including P4 or P5 in Quest 2 to gather more information, with P4 agreeing that the team should rotate to avoid locking in assumptions. Tension emerged between P1's defense of the current pair and P3/P4's push for broader testing, setting up a likely debate over whether to keep P1 and P2 or rotate one out."
G217,1,"Round 1 Summary:
Leader: P4 | Team: P1, P4 | Vote: Unanimous | Outcome: PASS

P3 cautioned that the pass didn't clear P1 or P4 and volunteered to go next for a data point, while P2 suggested keeping one of the pair and rotating the other to gather more information. P4 defended the team choice as a low-risk strategy that worked, and P1 asked not to punish P4 for the success while acknowledging distrust was reasonable. The round ended with P3 skeptical of reading too much into the pass and P2 framing incremental rotation as the logical next step."
G218,1,"Round 1 Summary:
Leader: P3 | Team: P1, P3 | Vote: Unanimous | Outcome: PASS

P3 claimed the team was perfect and should be trusted going forward, while P1 emphasized commitment to securing the success. P4 cautioned that passing the first quest could be a blending tactic, and P2 elaborated on multiple scenarios where one or both team members might still be suspicious despite the pass. The tension between P3 and P1's confidence and P4 and P2's skepticism established a divide that will likely shape trust debates in subsequent rounds."
G219,1,"Round 1 Summary:
Leader: P2 | Team: P1, P2 | Vote: Unanimous | Outcome: PASS

P2 framed the successful quest as a sign of group consensus and urged the table not to overthink the result, while P1 cautioned against locking in trust too early and advocated for flexible team composition moving forward. P3 claimed to have noticed hesitation in P1's vote and suggested rotating P2 out next round to avoid anchoring, while P4 acknowledged the pass but warned against drawing conclusions from a single clean mission. The exchange leaves P1 under mild scrutiny from P3, with tension around whether to retain or rotate the initial team shaping the next leader's decision."
G220,1,"Round 1 Summary:
Leader: P3 | Team: P1, P3 | Vote: Unanimous | Outcome: PASS

P2 argued the passing quest did not confirm anyone and pushed for rotation to generate information, while P1 downplayed concerns about potential failures and suggested the clean result should reduce suspicion of the team. P4 defended P3's leadership and proposed swapping P1 out first, while P3 acknowledged the pass did not confirm P1 but expressed interest in testing P2 or P4 next. The round established early tension between P2's push for information gathering and P1's effort to minimize scrutiny of the initial team."
G221,1,"Round 1 Summary:
Leader: P5 | Team: P2, P5 | Vote: Unanimous | Outcome: FAIL

P1 argued the fail was likely from P2 given the two-person team, while P4 pushed to broaden the next team without P2 to clear more players. P2 deflected blame onto P5 and suggested running P1 and P3 next, while P3 accepted being left off future quests to avoid suspicion. The consensus tilted against P2, though P2's deflection and willingness to propose alternative teams may keep P5 under some scrutiny in the next round."
G222,1,"Round 1 Summary:
Leader: P5 | Team: P1, P5 | Vote: Unanimous | Outcome: FAIL

P1 immediately blamed P5 for the failure, while P3 acknowledged one of them must be responsible but cautioned against jumping to conclusions. P2 introduced uncertainty by suggesting P5 might have strategically failed to frame P1, and P4 proposed excluding both from future missions to reduce risk. The suspicion now centers on P1 and P5, with the group divided between P1's direct accusation and P3's more cautious statistical reasoning, likely shaping team selection debates in the next round."
G223,1,"Round 1 Summary:
Leader: P4 | Team: P1, P4 | Vote: Approved (P5 voted no) | Outcome: PASS

P4 cited the passing quest as evidence that the team was safe but questioned P5's dissenting vote, while P2 argued that early passes prove nothing and dismissed the vote pattern as statistically meaningless. P1 pushed back against any suspicion by pointing to P5's no-vote as the real concern, while P3 urged caution against reading too much into a single dissent and suggested watching for who forces narratives too early. P5's lone rejection became a flashpoint of debate, with P1 and P4 leaning toward suspicion and P3 resisting premature judgment, setting up tension over how to interpret voting behavior going forward."
G224,1,"Round 1 Summary:
Leader: P5 | Team: P3, P5 | Vote: Unanimous | Outcome: FAIL

P1 blamed P3 for the failure and argued P5 would not sabotage their own proposal, while P4 shifted focus to P5's risky choice of pairing and warned against singling out P3 too quickly. P2 proposed excluding both P3 and P5 temporarily to rebuild trust, and P3 defended by questioning why P3 should be the sole scapegoat when P5 chose the team. Tension developed between P1 and P3 over the failure's responsibility, while P4's defense of P3 and P2's cautious stance suggest these arguments will shape next round's team proposals."
G225,1,"Round 1 Summary:
Leader: P2 | Team: P1, P2 | Vote: Approved 4-1 (P5 voted no) | Outcome: FAIL

P3 suggested one of the two team members caused the failure and proposed isolating them on separate teams next round. P2 deflected by questioning why blame fell on the leader rather than P1, while P4 turned suspicion onto P1 and cited P5's rejection vote as possible evidence. P1 accepted scrutiny and agreed the pair should not be repeated to gain cleaner information. Tension now centers on the P1-P2 pair, with P4's defense of P2 and challenge to P1 likely to shape trust dynamics in the next round."
G226,1,"Round 1 Summary:
Leader: P4 | Team: P1, P4 | Vote: Unanimous approval | Outcome: PASS

P4 emphasized the clean pass and unanimous vote as proof the team should continue, while P1 dismissed doubts as noise and turned suspicion toward P2 for questioning a successful round. P2 advocated rotating someone new to reduce uncertainty, and P3 suggested keeping one of P1 or P4 while swapping the other, reasoning that at least one must be trustworthy given the pass. The round established early tension between P1/P4's push for continuity and P2/P3's preference for rotation, likely influencing team composition debates in the next round."
G227,1,"Round 1 Summary:
Leader: P5 | Team: P1, P5 | Vote: Unanimous | Outcome: PASS

P2 argued the passing quest cleared P1 and pushed to include P1 in future teams, but P4 sharply challenged this logic as overreaching and accused P2 of attempting to control team composition. P3 offered noncommittal support for keeping the team flexible, while P1 noted the mission success but cautioned against premature reshuffles. Tension emerged between P2 and P4 over trust-building rhetoric, with P4's direct challenge positioning P2 as potentially manipulative going into the next round."
G228,1,"Round 1 Summary:
Leader: P4 | Team: P1, P4 | Vote: Unanimous | Outcome: FAIL

P3 immediately called for excluding both P1 and P4 from the next team, citing the failed quest as evidence. P4 defended the team choice by noting it was unanimously approved and suggested P1 may have sabotaged to frame P4, while P1 countered that P4's role as leader made the team selection suspicious and requested pairing with new players to prove innocence. P2 remained neutral, explaining the yes vote as standard practice while agreeing to avoid repeating the same team. The round established a tense divide between P1 and P4, each casting blame on the other, while P3 pushed for fresh combinations and P2 avoided taking sides."
G229,1,"Round 1 Summary:
Leader: P3 | Team: P1, P3 | Vote: Unanimous | Outcome: PASS

P3 asserted that the successful quest proved P3's trustworthiness and warned that anyone questioning P3 was suspicious, while P4 claimed the team was now ""totally confirmed"" and pushed to join the next mission. P2 validated P3's defensive stance and credited the pass as reason to trust P3, while P1 remained cautious and noncommittal. The round established early trust in P3 and P1 due to the quest success, with P4's eagerness to join future teams and P3's preemptive deflection of criticism likely to shape subsequent team proposals."
G230,1,"Round 1 Summary:
Leader: P2 | Team: P1, P2 | Vote: Unanimous | Outcome: PASS

P4 argued the pass didn't clear P1 and P2 and pushed to diversify the next team, while P2 framed the pass as expected equilibrium behavior offering little signal and P1 emphasized not treating the result as confirmation of trustworthiness. P3 countered that the pass actually suggested P1 and P2 were more likely trustworthy since damage is typically sought early, proposing that swapping only one next round would isolate any failure to the new member. The disagreement between P3's trust-building interpretation and P4's skepticism set up tension over whether to retain or rotate the mission pair."
G231,1,"Round 1 Summary:
Leader: P2 | Team: P1, P2 | Vote: Approved 4-1 (P5 voted no) | Outcome: FAIL

P4 immediately suspected P1 or P2 and flagged P3's approval vote as concerning, while P2 dismissed the possibility that P1 would sabotage early and instead blamed P2's own team selection. P1 redirected attention to P3's yes vote, and P3 countered by noting P4 also approved the team and cast suspicion on P5's rejection as pre-framing. The round established early tension between P4 and P3 over vote interpretation, while P2's trust in P1 and P1's deflection toward P3 will likely shape next round's team debates."
G232,1,"Round 1 Summary:
Leader: P1 | Team: P1, P2 | Vote: Approved 4-1 (P5 voted no) | Outcome: FAIL

P3 suspected P1 for the failure and argued to exclude P1 from future teams, while P2 suggested splitting the pair without committing to blame and P1 acknowledged responsibility but hedged on P2's guilt. P4 redirected suspicion toward P5 for the lone rejection vote and proposed a P3/P4 core team, creating tension between those focused on the failed mission pair versus P5's voting behavior that will likely shape next round's team selection debate."
G233,1,"Round 1 Summary:
Leader: P1 | Team: P1, P2 | Vote: Approved (P5 voted no) | Outcome: FAIL

P4 argued that at least one member of the failed team must be untrustworthy and called for building future teams outside the P1-P2 pair, while P2 immediately deflected blame onto P1 and volunteered to prove reliability by joining a fresh team with P3, P4, or P5. P1 downplayed the failure as potentially strategic or reactionary and warned against rushing to judgment, while P3 urged caution against premature conclusions. Tension now centers on whether P1 or P2 bears responsibility for the sabotage, with P4 driving scrutiny and P2 attempting to separate from P1, likely shaping team composition debates in the next round."
G234,1,"Round 1 Summary:
Leader: P1 | Team: P1, P2 | Vote: Approved (P3 voted no) | Outcome: PASS

P3 suggested keeping P1 and P2 as a core while P1 downplayed the pass as inconclusive, and P4 called for rotating the team despite voting yes. P2 challenged P3's no-vote on a successful quest, asking why P3 would block a passing team, creating early tension around P3's motives that will likely shape trust dynamics in the next round."
G235,1,"Round 1 Summary:
Leader: P3 | Team: P1, P3 | Vote: Approved (P5 voted no) | Outcome: PASS

P3 argued strongly to reuse the same team as the foundation for future missions, while P1 confirmed contributing a success card. P2 raised suspicion that the pair might be deliberately passing early to build false trust, creating doubt despite the successful outcome. P4 supported keeping the team based on the mission result, though P2's warning about strategic deception may linger into the next round's team selection debate."
G236,1,"Round 1 Summary:
Leader: P4 | Team: P1, P4 | Vote: Approved (only P5 voted no) | Outcome: PASS

P4 claimed the passing quest proved P4 was trustworthy and questioned why P5 voted against a successful team, while P1 cautioned against treating the pass as definitive proof and urged the group not to automatically reuse the same pairing. P2 echoed skepticism of P1's reliability and suggested P5's lone dissent looked suspicious for resisting a safe opener, drawing attention to P5. P1 and P4's relationship grew tense as P1 resisted P4's confidence, while P5 became a focal point of suspicion heading into the next round."
G237,1,"Round 1 Summary:
Leader: P1 | Team: P1, P2 | Vote: Approved (P5 voted no) | Outcome: FAIL

P4 immediately focused suspicion on P2 after the failure, arguing the sabotage must have come from the two-person team. P2 defended by questioning why P5 voted no and suggested P5 might have anticipated the fail, while P3 cautioned against rushing to conclusions and warned the group might be falling into a trap by targeting P2 too quickly. P1 acknowledged the team choice was a mistake but urged the group not to overreact, leaving P2 under scrutiny while P5's rejection vote also drew mild attention heading into the next round."
G238,1,"Round 1 Summary:
Leader: P4 | Team: P2, P4 | Vote: Approved (only P5 rejected) | Outcome: FAIL

P2 immediately acknowledged being on the failed mission and suggested excluding both P2 and P4 to test P4, while P4 admitted the pairing was a mistake but avoided direct accusations. P1 questioned whether P2, P4, or even P3 could be responsible, expressing uncertainty about trust, and P3 argued forcefully that neither P2 nor P4 should return to missions until a clean pass is achieved. The round established P2 and P4 as the primary suspects, with P3 leading the charge to exclude them both while P5's lone rejection vote remained unexplained."
G239,1,"Round 1 Summary:
Leader: P5 | Team: P1, P5 | Vote: Unanimous | Outcome: FAIL

P3 immediately blamed P1 for the failure, while P1 denied responsibility and accused P5 of sabotage, pointing out that the unanimous vote showed no one had flagged P1 as risky. P4 framed the failure in abstract strategic terms, advocating for larger teams and tighter trust networks going forward, while P2 expressed reluctance to include P1 on future missions without more evidence. The round established sharp tension between P1 and P3, with P2 leaning toward P3's suspicion and P4 remaining strategically detached from direct accusations."
